474284426698151;0.047884032;-0.11492168;9.873688
474284431673151;0.019153614;-0.10534488;9.825804
474284436677838;0.1340753;-0.10534488;9.835381
474284441684088;0.009576807;-0.10534488;9.854534
474284446690338;0.08619126;-0.16280572;9.825804
474284451695026;0.009576807;-0.047884032;9.902418
474284456670026;0.047884032;-0.076614454;9.902418
474284461674713;-0.019153614;-0.02873042;9.844957
474284466679401;0.047884032;-0.1436521;9.844957
474284471685651;0.02873042;-0.08619126;9.835381
474284476691901;0.05746084;-0.15322891;9.911995
474284481698151;-0.019153614;-0.12449849;9.873688
474284486671588;0.047884032;-0.076614454;9.883265
474284491676276;0.05746084;-0.15322891;9.883265
474284496682526;0.06703765;-0.11492168;9.902418
474284501688776;0.06703765;-0.11492168;9.825804
474284506693463;0.05746084;-0.1436521;9.892841
474284511698151;0.019153614;-0.1436521;9.892841
474284516673151;0.047884032;-0.12449849;9.902418
474284521679401;0.05746084;-0.1340753;9.77792
474284526684088;0.019153614;-0.095768064;9.835381
474284531690338;0.047884032;-0.095768064;9.825804
474284536695026;0.02873042;-0.06703765;9.844957
474284541670026;0.05746084;-0.08619126;9.768343
474284546674713;0.047884032;-0.15322891;9.864111
474284551680963;0.02873042;-0.095768064;9.911995
474284556687213;0.1340753;-0.095768064;9.873688
474284561693463;0.076614454;-0.15322891;9.844957
474284566698151;0.019153614;-0.08619126;9.883265
474284571671588;0.05746084;-0.06703765;9.80665
474284576677838;0.05746084;-0.076614454;9.902418
474284581682526;0.019153614;-0.038307227;9.835381
474284586688776;0.076614454;-0.06703765;9.835381
474284591695026;0.0;-0.12449849;9.864111
474284596668463;0.02873042;-0.1436521;9.825804
474284601673151;0.076614454;-0.1436521;9.844957
474284606679401;0.038307227;-0.1340753;9.816227
474284611685651;0.009576807;-0.17238252;9.873688
474284616691901;0.11492168;-0.095768064;9.80665
474284621696588;0.10534488;-0.18195933;9.835381
474284626671588;0.0;-0.11492168;9.787497
474284631674713;0.076614454;-0.11492168;9.797073
474284636680963;0.019153614;-0.095768064;9.892841
474284641687213;0.06703765;-0.095768064;9.892841
474284646693463;0.06703765;-0.10534488;9.844957
474284651698151;0.038307227;-0.17238252;9.921572
474284656673151;0.05746084;-0.10534488;9.950302
474284661677838;0.047884032;-0.05746084;9.873688
474284666682526;0.047884032;-0.11492168;9.768343
474284671688776;0.038307227;-0.08619126;9.940725
474284676695026;0.047884032;-0.10534488;9.921572
474284681670026;0.05746084;-0.12449849;9.883265
474284686674713;0.076614454;-0.20111294;9.816227
474284691679401;0.047884032;-0.076614454;9.854534
474284696743463;0.02873042;-0.08619126;9.816227
474284701691901;0.019153614;-0.08619126;9.825804
474284706696588;0.05746084;-0.1436521;9.911995
474284711671588;0.047884032;-0.15322891;9.835381
474284716676276;-0.009576807;-0.10534488;9.873688
474284721682526;0.06703765;-0.06703765;9.892841
474284726688776;0.009576807;-0.06703765;9.902418
474284731693463;0.06703765;-0.1340753;9.825804
474284736698151;0.06703765;-0.047884032;9.797073
474284741673151;0.038307227;-0.05746084;9.797073
474284746677838;0.047884032;-0.1340753;9.844957
474284751684088;0.06703765;-0.12449849;9.768343
474284756690338;0.076614454;-0.15322891;9.883265
474284761695026;0.095768064;-0.038307227;9.844957
474284766670026;0.009576807;-0.076614454;9.883265
474284771674713;0.08619126;-0.06703765;9.787497
474284776680963;0.06703765;-0.08619126;9.797073
474284781687213;0.047884032;-0.11492168;9.844957
474284786691901;0.019153614;-0.12449849;9.787497
474284791698151;0.095768064;-0.095768064;9.864111
474284796671588;0.009576807;-0.11492168;9.921572
474284801677838;0.05746084;-0.038307227;9.864111
474284806682526;0.076614454;-0.1340753;9.844957
474284811688776;0.076614454;-0.1436521;9.854534
474284816695026;0.06703765;-0.1436521;9.950302
474284821699713;0.019153614;-0.08619126;9.873688
474284826674713;0.08619126;-0.10534488;9.825804
474284831677838;0.076614454;-0.095768064;9.873688
474284836685651;0.019153614;-0.095768064;9.911995
474284841690338;0.08619126;-0.08619126;9.864111
474284846696588;0.05746084;-0.05746084;9.835381
474284851670026;-0.009576807;-0.12449849;9.825804
474284856674713;0.047884032;-0.10534488;9.816227
474284861680963;0.05746084;-0.1436521;9.854534
474284866687213;0.038307227;-0.095768064;9.864111
474284871691901;0.047884032;-0.047884032;9.80665
474284876698151;0.02873042;-0.1340753;9.730036
474284881671588;0.019153614;0.009576807;9.950302
474284886677838;0.047884032;-0.08619126;9.77792
474284891682526;0.038307227;-0.12449849;9.902418
474284896688776;0.08619126;-0.15322891;9.797073
474284901695026;0.019153614;-0.16280572;9.854534
474284906670026;0.08619126;-0.16280572;9.854534
474284911674713;0.02873042;-0.15322891;9.77792
474284916680963;0.038307227;-0.12449849;9.883265
474284921685651;0.009576807;-0.06703765;9.816227
474284926691901;0.038307227;-0.11492168;9.835381
474284931696588;0.019153614;-0.17238252;9.835381
474284936671588;0.047884032;-0.08619126;9.844957
474284941676276;-0.009576807;-0.16280572;9.816227
474284946680963;0.05746084;-0.05746084;9.892841
474284951687213;0.10534488;-0.1340753;9.854534
474284956693463;0.076614454;-0.076614454;9.80665
474284961698151;0.038307227;-0.08619126;9.825804
474284966673151;0.047884032;-0.095768064;9.835381
474284971677838;0.05746084;-0.10534488;9.844957
474284976684088;0.06703765;-0.076614454;9.835381
474284981690338;-0.019153614;-0.038307227;9.844957
474284986695026;0.038307227;-0.15322891;9.835381
474284991670026;0.038307227;-0.10534488;9.816227
474284996676276;0.019153614;-0.10534488;9.864111
474285001680963;0.038307227;-0.10534488;9.835381
474285006687213;0.29688102;-0.41180268;9.739613
474285011690338;-0.076614454;0.076614454;9.892841
474285016696588;-0.076614454;0.10534488;10.036493
474285021671588;-0.11492168;-0.019153614;9.854534
474285026677838;0.02873042;-0.18195933;10.01734
474285031682526;-0.047884032;-0.08619126;9.730036
474285036687213;0.10534488;-0.10534488;9.749189
474285041693463;0.08619126;-0.16280572;9.940725
474285046699713;0.038307227;-0.10534488;9.691729
474285051673151;0.047884032;-0.11492168;10.0748005
474285056679401;0.038307227;-0.18195933;9.481039
474285061684088;0.019153614;-0.038307227;9.797073
474285066690338;0.095768064;-0.1340753;9.940725
474285071695026;0.076614454;-0.02873042;9.069236
474285076670026;0.095768064;-0.18195933;10.323798
474285081674713;0.0;-0.06703765;9.586384
474285086680963;0.047884032;-0.038307227;10.1226845
474285091685651;0.095768064;-0.095768064;10.170568
474285096691901;-0.009576807;-0.047884032;9.442732
474285101696588;0.02873042;-0.22026655;10.381259
474285106671588;-0.019153614;-0.11492168;8.791509
474285111677838;-0.038307227;-0.1436521;10.477027
474285116682526;0.06703765;-0.038307227;9.385271
474285121688776;0.076614454;-0.15322891;9.969456
474285126695026;0.1340753;-0.12449849;10.275913
474285131668463;-0.019153614;-0.15322891;9.988609
474285136674713;0.019153614;-0.16280572;10.381259
474285141679401;0.019153614;-0.06703765;8.734048
474285146685651;0.0;-0.1340753;10.46745
474285151690338;0.095768064;0.019153614;9.442732
474285156696588;0.10534488;-0.11492168;10.055647
474285161670026;0.05746084;-0.16280572;10.208876
474285166676276;0.009576807;-0.08619126;9.519346
474285171682526;-0.019153614;-0.16280572;10.103531
474285176687213;0.06703765;-0.047884032;8.839393
474285181691901;-0.019153614;-0.15322891;10.46745
474285186698151;0.10534488;-0.047884032;9.279925
474285191673151;0.009576807;-0.076614454;10.04607
474285196677838;0.076614454;-0.06703765;10.132261
474285201682526;0.02873042;-0.095768064;9.576807
474285206688776;-0.009576807;-0.047884032;9.77792
474285211695026;0.019153614;-0.009576807;8.858546
474285216670026;0.0;-0.22984336;10.534488
474285221674713;0.076614454;-0.11492168;9.375694
474285226680963;0.047884032;-0.1340753;10.275913
474285231685651;0.05746084;-0.1436521;10.132261
474285236690338;0.0;0.009576807;9.500193
474285241696588;0.009576807;-0.16280572;10.218452
474285246671588;0.047884032;-0.047884032;8.801085
474285251676276;0.019153614;-0.19153613;10.429143
474285256680963;0.047884032;-0.076614454;9.375694
474285261687213;0.11492168;-0.17238252;10.429143
474285266693463;0.1436521;-0.1340753;10.199299
474285271698151;0.038307227;-0.05746084;9.576807
474285276673151;0.038307227;-0.15322891;10.1226845
474285281677838;0.038307227;0.0;9.710882
474285286684088;-0.009576807;-0.10534488;10.477027
474285291688776;0.02873042;-0.02873042;9.433155
474285296695026;0.009576807;-0.1340753;10.429143
474285301670026;0.05746084;-0.02873042;9.701305
474285306676276;0.076614454;-0.06703765;9.5385
474285311679401;-0.009576807;-0.16280572;10.141838
474285316687213;-0.019153614;0.009576807;9.040505
474285321691901;0.10534488;-0.16280572;10.649409
474285326698151;0.1340753;-0.12449849;9.32781
474285331671588;0.009576807;-0.1436521;10.429143
474285336676276;0.076614454;-0.095768064;8.916007
474285341680963;0.047884032;-0.05746084;9.548077
474285346687213;0.0;-0.17238252;10.170568
474285351693463;0.009576807;-0.08619126;8.925584
474285356698151;0.095768064;-0.2777274;10.601525
474285361673151;0.11492168;-0.038307227;9.346964
474285366677838;0.12449849;-0.1340753;10.409989
474285371684088;0.05746084;-0.1340753;9.662998
474285376688776;0.009576807;-0.1340753;9.749189
474285381695026;-0.019153614;-0.11492168;10.132261
474285386670026;-0.02873042;-0.047884032;8.983045
474285391676276;0.047884032;-0.19153613;10.6398325
474285396680963;0.11492168;-0.038307227;9.289502
474285401687213;0.076614454;-0.19153613;10.419566
474285406693463;0.08619126;-0.05746084;9.653421
474285411698151;-0.038307227;-0.06703765;10.304645
474285416671588;0.0;-0.10534488;10.160992
474285421677838;0.02873042;-0.02873042;9.11712
474285426684088;0.047884032;-0.17238252;10.70687
474285431688776;0.019153614;0.009576807;9.394848
474285436695026;0.06703765;-0.095768064;10.429143
474285441668463;0.12449849;-0.047884032;9.720459
474285446673151;0.019153614;-0.12449849;9.844957
474285451679401;0.009576807;-0.076614454;9.519346
474285456685651;0.047884032;-0.06703765;8.944737
474285461690338;0.08619126;-0.22026655;10.620679
474285466695026;0.11492168;-0.038307227;9.241618
474285471670026;0.047884032;-0.18195933;10.515334
474285476676276;0.08619126;-0.047884032;9.605537
474285481680963;-0.019153614;-0.095768064;9.758766
474285486687213;0.009576807;-0.038307227;9.509769
474285491693463;0.009576807;-0.095768064;8.992621
474285496698151;0.12449849;-0.19153613;10.620679
474285501671588;0.15322891;-0.12449849;9.404425
474285506677838;0.02873042;-0.17238252;10.25676
474285511682526;0.02873042;-0.10534488;9.634268
474285516690338;-0.019153614;-0.076614454;9.77792
474285521695026;-0.02873042;-0.08619126;9.921572
474285526668463;0.076614454;0.0;9.385271
474285531674713;0.10534488;-0.20111294;10.649409
474285536679401;0.16280572;-0.095768064;9.337387
474285541685651;0.047884032;-0.11492168;10.582372
474285546691901;0.095768064;-0.05746084;9.155427
474285551696588;0.0;-0.15322891;9.825804
474285556671588;-0.076614454;-0.095768064;9.940725
474285561676276;0.009576807;-0.038307227;9.375694
474285566682526;0.076614454;-0.24899697;10.726024
474285571687213;0.1436521;-0.05746084;9.251195
474285576693463;0.05746084;-0.15322891;10.448297
474285581698151;0.019153614;-0.02873042;8.896853
474285586673151;0.038307227;-0.1340753;9.854534
474285591679401;-0.038307227;-0.10534488;9.921572
474285596684088;0.047884032;-0.047884032;9.346964
474285601690338;0.009576807;-0.1436521;10.065224
474285606695026;0.076614454;0.009576807;9.32781
474285611670026;0.02873042;-0.047884032;10.477027
474285616676276;0.038307227;-0.12449849;9.193734
474285621679401;-0.047884032;-0.047884032;10.084377
474285626687213;-0.038307227;-0.009576807;9.988609
474285631691901;-0.02873042;-0.047884032;9.3182335
474285636698151;0.10534488;0.0;10.189722
474285641671588;0.095768064;-0.038307227;9.337387
474285646676276;0.019153614;-0.12449849;10.582372
474285651682526;0.08619126;-0.11492168;9.279925
474285656687213;-0.009576807;-0.17238252;10.477027
474285661693463;0.05746084;-0.24899697;9.921572
474285666698151;0.06703765;0.0;9.442732
474285671673151;0.12449849;-0.2777274;10.620679
474285676679401;0.06703765;-0.05746084;9.586384
474285681684088;0.047884032;-0.1436521;10.477027
474285686690338;0.05746084;-0.12449849;9.126697
474285691695026;-0.019153614;-0.11492168;10.151415
474285696670026;-0.009576807;-0.08619126;9.768343
474285701674713;0.05746084;-0.08619126;9.356541
474285706680963;0.06703765;-0.16280572;10.582372
474285711687213;0.11492168;-0.009576807;9.232041
474285716691901;0.05746084;-0.18195933;10.505757
474285721698151;0.06703765;-0.1340753;9.14585
474285726671588;-0.06703765;-0.10534488;10.113108
474285731677838;0.047884032;-0.02873042;9.423578
474285736682526;0.019153614;0.0;9.461885
474285741688776;0.1436521;-0.22026655;10.658986
474285746693463;0.08619126;0.0;9.270349
474285751666901;-0.009576807;-0.08619126;10.5440645
474285756674713;0.02873042;-0.1340753;9.270349
474285761679401;-0.076614454;-0.05746084;10.093954
474285766685651;-0.047884032;-0.076614454;9.682152
474285771690338;0.038307227;-0.076614454;9.768343
474285776696588;0.1340753;-0.2777274;10.6877165
474285781670026;0.10534488;-0.1340753;9.289502
474285786676276;-0.019153614;-0.1436521;10.113108
474285791682526;0.076614454;-0.12449849;9.11712
474285796687213;-0.05746084;-0.12449849;10.160992
474285801693463;-0.038307227;-0.047884032;9.80665
474285806698151;0.08619126;-0.095768064;9.701305
474285811673151;0.095768064;-0.22026655;10.534488
474285816677838;0.10534488;0.0;9.241618
474285821684088;0.047884032;-0.19153613;10.496181
474285826688776;0.05746084;-0.08619126;9.11712
474285831695026;-0.038307227;-0.1436521;10.113108
474285836670026;-0.038307227;-0.038307227;9.710882
474285841674713;0.019153614;-0.1340753;10.486604
474285846679401;0.17238252;-0.24899697;10.6398325
474285851685651;0.047884032;0.0;9.346964
474285856690338;0.038307227;-0.15322891;10.400413
474285861696588;0.076614454;-0.047884032;8.772355
474285866671588;-0.05746084;0.009576807;10.141838
474285871676276;-0.02873042;-0.06703765;9.739613
474285876682526;0.038307227;-0.06703765;10.524911
474285881688776;0.12449849;-0.20111294;10.496181
474285886693463;0.019153614;0.08619126;9.346964
474285891698151;0.047884032;-0.17238252;10.43872
474285896673151;0.076614454;-0.047884032;8.791509
474285901677838;-0.019153614;-0.15322891;10.180145
474285906684088;-0.02873042;-0.019153614;9.701305
474285911690338;0.095768064;-0.05746084;9.864111
474285916696588;0.12449849;-0.1340753;10.295067
474285921670026;0.095768064;-0.06703765;9.394848
474285926674713;0.05746084;-0.21068975;10.46745
474285931679401;0.06703765;-0.047884032;8.858546
474285936687213;-0.009576807;-0.19153613;10.180145
474285941691901;-0.009576807;-0.019153614;9.682152
474285946696588;0.076614454;-0.1340753;9.873688
474285951671588;0.047884032;-0.047884032;9.452309
474285956677838;0.05746084;-0.019153614;9.346964
474285961682526;0.08619126;-0.15322891;10.342952
474285966688776;-0.009576807;-0.095768064;8.925584
474285971693463;0.019153614;-0.19153613;10.323798
474285976699713;-0.019153614;0.009576807;9.77792
474285981673151;-0.019153614;-0.009576807;9.902418
474285986679401;0.20111294;-0.18195933;9.260772
474285991684088;-0.009576807;-0.019153614;9.442732
474285996690338;0.08619126;-0.24899697;10.342952
474286001696588;0.02873042;-0.095768064;9.251195
474286006670026;-0.019153614;-0.1340753;10.237606
474286011674713;-0.019153614;-0.047884032;9.749189
474286016680963;0.019153614;-0.08619126;9.710882
474286021687213;0.11492168;-0.18195933;10.132261
474286026693463;0.047884032;-0.12449849;9.662998
474286031698151;0.019153614;-0.10534488;10.0269165
474286036671588;0.06703765;-0.11492168;9.816227
474286041677838;0.009576807;-0.047884032;9.844957
474286046682526;0.10534488;-0.05746084;9.959879
474286051688776;0.095768064;-0.16280572;9.758766
474286056695026;0.009576807;-0.095768064;9.873688
474286061668463;0.12449849;-0.1340753;9.797073
474286066674713;0.076614454;-0.12449849;9.844957
474286071679401;0.02873042;-0.16280572;9.902418
474286076685651;0.009576807;-0.12449849;9.873688
474286081690338;0.047884032;-0.1340753;9.80665
474286086696588;0.038307227;-0.12449849;9.825804
474286091670026;0.038307227;-0.095768064;9.883265
474286096676276;0.047884032;-0.076614454;9.911995
474286101680963;0.076614454;-0.076614454;9.797073
474286106687213;0.019153614;-0.10534488;9.797073
474286111693463;0.019153614;-0.038307227;9.873688
474286116698151;0.076614454;-0.16280572;9.873688
474286121673151;-0.019153614;-0.08619126;9.873688
474286126677838;0.047884032;-0.038307227;9.873688
474286131682526;0.009576807;-0.06703765;9.816227
474286136688776;0.047884032;-0.20111294;9.739613
474286141695026;0.06703765;-0.16280572;9.77792
474286146668463;0.076614454;-0.095768064;9.844957
474286151674713;-0.019153614;-0.1436521;9.883265
474286156680963;0.009576807;-0.16280572;9.835381
474286161685651;0.06703765;-0.20111294;9.921572
474286166691901;0.08619126;-0.1340753;9.825804
474286171696588;0.009576807;-0.11492168;9.892841
474286176671588;0.05746084;-0.1340753;9.816227
474286181676276;0.05746084;-0.095768064;9.950302
474286186682526;0.06703765;-0.08619126;9.768343
474286191688776;0.038307227;-0.11492168;9.835381
474286196693463;-0.009576807;-0.047884032;9.911995
474286201699713;0.08619126;-0.11492168;9.873688
474286206673151;0.019153614;-0.10534488;9.844957
474286211677838;0.047884032;-0.17238252;9.864111
474286216684088;0.02873042;-0.16280572;9.825804
474286221690338;0.10534488;-0.08619126;9.844957
474286226695026;0.009576807;-0.08619126;9.710882
474286231670026;0.019153614;-0.1436521;9.825804
474286236674713;0.076614454;-0.047884032;9.864111
474286241680963;0.0;-0.08619126;9.854534
474286246685651;0.047884032;-0.095768064;9.864111
474286251691901;0.05746084;-0.17238252;9.854534
474286256698151;0.02873042;-0.1436521;9.787497
474286261671588;0.0;-0.11492168;9.883265
474286266677838;-0.009576807;-0.1436521;9.844957
474286271682526;-0.019153614;-0.08619126;9.892841
474286276688776;0.02873042;-0.1436521;9.854534
474286281693463;0.06703765;-0.019153614;9.883265
474286286699713;0.06703765;-0.1340753;9.797073
474286291673151;0.047884032;-0.19153613;9.844957
474286296679401;0.08619126;-0.038307227;9.950302
474286301685651;0.11492168;-0.15322891;9.9790325
474286306690338;0.047884032;-0.10534488;9.864111
474286311696588;0.06703765;-0.12449849;9.892841
474286316670026;0.038307227;-0.1340753;9.844957
474286321676276;0.038307227;-0.076614454;9.911995
474286326680963;0.05746084;-0.1340753;9.835381
474286331687213;0.11492168;-0.08619126;9.940725
474286336691901;0.047884032;-0.1340753;9.844957
474286341698151;0.019153614;-0.10534488;9.816227
474286346673151;0.05746084;-0.076614454;9.787497
474286351677838;0.05746084;-0.15322891;9.864111
474286356682526;0.009576807;-0.06703765;9.864111
474286361688776;0.08619126;-0.11492168;9.787497
474286366695026;0.02873042;-0.06703765;9.854534
474286371668463;0.047884032;-0.076614454;9.883265
474286376674713;0.06703765;-0.1340753;9.80665
474286381679401;0.076614454;-0.11492168;9.844957
474286386685651;0.0;-0.08619126;9.787497
474286391690338;0.047884032;-0.11492168;9.854534
474286396696588;0.05746084;-0.11492168;9.80665
474286401670026;0.05746084;-0.16280572;9.844957
474286406676276;0.038307227;-0.076614454;9.854534
474286411680963;0.047884032;-0.095768064;9.787497
474286416688776;0.047884032;-0.17238252;9.835381
474286421693463;0.05746084;-0.02873042;9.844957
474286426698151;0.08619126;-0.18195933;9.892841
474286431673151;0.019153614;-0.15322891;9.864111
474286436679401;0.019153614;-0.076614454;9.883265
474286441684088;0.05746084;-0.047884032;9.854534
474286446688776;0.076614454;-0.038307227;9.835381
474286451695026;0.019153614;-0.038307227;9.892841
474286456670026;0.047884032;-0.16280572;9.854534
474286461674713;0.009576807;-0.06703765;9.921572
474286466679401;0.009576807;-0.019153614;9.864111
474286471685651;0.047884032;-0.1436521;9.816227
474286476691901;0.02873042;-0.12449849;9.797073
474286481696588;0.038307227;-0.038307227;9.902418
474286486671588;0.10534488;-0.08619126;9.797073
474286491676276;-0.009576807;-0.047884032;9.854534
474286496682526;0.08619126;-0.11492168;9.816227
474286501688776;-0.019153614;-0.11492168;9.816227
474286506693463;-0.009576807;-0.10534488;9.844957
474286511699713;0.076614454;-0.08619126;9.864111
474286516673151;0.06703765;-0.11492168;9.864111
474286521679401;0.047884032;-0.1340753;9.864111
474286526684088;0.08619126;-0.20111294;9.825804
474286531688776;0.05746084;-0.19153613;9.883265
474286536695026;0.06703765;-0.05746084;9.911995
474286541670026;0.009576807;-0.1436521;9.844957
474286546674713;0.019153614;-0.1340753;9.854534
474286551679401;0.05746084;-0.05746084;9.835381
474286556687213;-0.019153614;-0.1340753;9.921572
474286561690338;0.047884032;-0.11492168;9.835381
474286566698151;0.0;-0.1436521;9.864111
474286571671588;0.05746084;-0.08619126;9.77792
474286576676276;0.019153614;-0.11492168;9.873688
474286581682526;0.019153614;-0.12449849;9.854534
474286586688776;0.009576807;-0.08619126;9.768343
474286591693463;-0.019153614;-0.06703765;9.902418
474286596668463;0.047884032;-0.1340753;9.864111
474286601673151;0.02873042;-0.12449849;9.959879
474286606679401;0.02873042;-0.1436521;9.844957
474286611685651;0.019153614;-0.12449849;9.758766
474286616690338;0.06703765;-0.19153613;9.787497
474286621696588;0.02873042;-0.15322891;9.883265
474286626670026;0.02873042;-0.095768064;9.816227
474286631674713;0.076614454;-0.10534488;9.787497
474286636680963;0.095768064;-0.15322891;9.873688
474286641687213;-0.009576807;-0.06703765;9.825804
474286646691901;0.0;-0.05746084;9.844957
474286651698151;0.05746084;-0.076614454;9.835381
474286656673151;0.009576807;-0.1436521;9.873688
474286661677838;-0.009576807;-0.076614454;9.825804
474286666682526;0.047884032;-0.11492168;9.80665
474286671688776;0.076614454;-0.11492168;9.902418
474286676695026;0.038307227;-0.076614454;9.883265
474286681668463;0.02873042;-0.10534488;9.902418
474286686674713;0.009576807;-0.15322891;9.854534
474286691679401;0.0;-0.095768064;9.883265
474286696685651;0.05746084;-0.15322891;9.825804
474286701690338;-0.009576807;-0.047884032;9.844957
474286706696588;0.038307227;-0.16280572;9.825804
474286711671588;0.047884032;-0.16280572;9.864111
474286716676276;0.038307227;-0.17238252;9.80665
474286721680963;-0.08619126;0.095768064;9.854534
474286726687213;-0.019153614;-0.095768064;9.911995
474286731693463;0.16280572;-0.25857377;9.739613
474286736699713;-0.009576807;-0.16280572;9.950302
474286741673151;0.038307227;-0.08619126;9.710882
474286746677838;0.06703765;-0.08619126;9.940725
474286751684088;0.0;-0.15322891;9.864111
474286756690338;0.02873042;-0.05746084;9.56723
474286761695026;0.047884032;-0.10534488;9.9790325
474286766670026;0.038307227;-0.12449849;9.672575
474286771674713;0.05746084;-0.02873042;9.892841
474286776679401;0.11492168;-0.076614454;10.0748005
474286781685651;-0.019153614;-0.10534488;9.9790325
474286786691901;0.047884032;-0.10534488;10.237606
474286791698151;0.076614454;-0.1340753;9.050082
474286796670026;-0.047884032;-0.21068975;10.103531
474286801676276;0.08619126;-0.076614454;9.337387
474286806682526;0.06703765;-0.009576807;9.528923
474286811688776;0.1436521;-0.22026655;10.43872
474286816695026;0.019153614;0.0;9.3661175
474286821699713;0.047884032;-0.15322891;10.381259
474286826673151;0.05746084;-0.11492168;9.069236
474286831677838;-0.019153614;-0.17238252;10.218452
474286836684088;0.095768064;-0.1340753;9.232041
474286841690338;0.06703765;-0.12449849;9.414001
474286846696588;0.1340753;-0.23942018;10.745177
474286851670026;0.05746084;-0.095768064;9.270349
474286856676276;0.06703765;-0.20111294;10.43872
474286861680963;0.11492168;-0.15322891;8.992621
474286866687213;-0.047884032;-0.1340753;10.160992
474286871691901;-0.009576807;-0.11492168;9.701305
474286876698151;0.05746084;-0.16280572;9.825804
474286881671588;0.16280572;-0.23942018;10.611102
474286886677838;0.05746084;0.0;9.3182335
474286891682526;0.076614454;-0.22026655;10.362105
474286896688776;0.047884032;-0.02873042;8.992621
474286901695026;-0.076614454;-0.11492168;10.141838
474286906668463;-0.019153614;-0.047884032;9.720459
474286911674713;0.076614454;-0.08619126;10.409989
474286916679401;0.12449849;-0.12449849;10.563218
474286921685651;0.06703765;0.038307227;9.270349
474286926690338;0.05746084;-0.23942018;10.400413
474286931696588;0.06703765;-0.10534488;8.781932
474286936671588;-0.02873042;-0.15322891;10.180145
474286941676276;0.019153614;-0.06703765;9.605537
474286946680963;0.10534488;-0.20111294;10.381259
474286951687213;0.17238252;-0.22026655;10.5440645
474286956693463;0.08619126;0.0;9.270349
474286961698151;0.009576807;-0.18195933;10.390836
474286966673151;-0.02873042;0.0;9.107543
474286971677838;-0.019153614;-0.17238252;10.199299
474286976682526;-0.019153614;0.009576807;9.662998
474286981688776;0.10534488;-0.1436521;9.892841
474286986695026;0.095768064;-0.10534488;10.304645
474286991670026;0.076614454;-0.02873042;9.3182335
474286996674713;0.076614454;-0.2681506;10.457873
474287001679401;0.038307227;-0.11492168;8.724471
474287006685651;-0.019153614;-0.095768064;10.323798
474287011691901;0.0;-0.038307227;9.615114
474287016696588;0.06703765;-0.019153614;9.988609
474287021671588;0.009576807;-0.10534488;9.375694
474287026676276;0.11492168;-0.02873042;9.346964
474287031682526;0.0;-0.22984336;10.448297
474287036688776;0.02873042;-0.076614454;8.868123
474287041693463;0.009576807;-0.17238252;10.496181
474287046699713;0.0;-0.08619126;9.615114
474287051673151;0.10534488;-0.06703765;9.883265
474287056677838;0.009576807;-0.20111294;9.356541
474287061684088;0.047884032;-0.02873042;9.3182335
474287066690338;0.02873042;-0.24899697;10.362105
474287071695026;0.02873042;-0.047884032;8.781932
474287076670026;0.1436521;-0.22026655;10.601525
474287081674713;-0.019153614;-0.047884032;9.672575
474287086680963;0.05746084;-0.095768064;9.9790325
474287091685651;0.08619126;-0.17238252;10.189722
474287096691901;0.076614454;-0.076614454;9.461885
474287101696588;0.06703765;-0.22984336;10.371682
474287106671588;-0.019153614;-0.08619126;8.7532015
474287111676276;-0.019153614;-0.10534488;10.505757
474287116684088;0.019153614;-0.08619126;9.615114
474287121688776;0.047884032;-0.19153613;10.065224
474287126695026;0.11492168;-0.05746084;10.1226845
474287131698151;-0.02873042;-0.095768064;9.931149
474287136674713;0.08619126;-0.24899697;10.323798
474287141677838;0.009576807;0.02873042;8.762778
474287146684088;0.019153614;-0.25857377;10.448297
474287151690338;0.11492168;-0.11492168;9.346964
474287156696588;0.038307227;-0.08619126;10.055647
474287161670026;0.06703765;-0.1340753;10.151415
474287166674713;-0.019153614;-0.10534488;10.0748005
474287171680963;0.06703765;-0.20111294;10.295067
474287176687213;0.019153614;-0.05746084;8.7532015
474287181691901;-0.019153614;-0.17238252;10.477027
474287186698151;0.17238252;-0.009576807;9.356541
474287191673151;0.10534488;-0.076614454;10.1226845
474287196677838;0.076614454;-0.08619126;10.065224
474287201682526;0.047884032;-0.076614454;9.548077
474287206688776;0.047884032;-0.17238252;10.266336
474287211693463;-0.009576807;-0.019153614;8.762778
474287216668463;0.047884032;-0.23942018;10.515334
474287221673151;0.038307227;0.0;9.279925
474287226679401;0.095768064;-0.1340753;10.0748005
474287231685651;0.08619126;-0.10534488;10.065224
474287236690338;0.08619126;-0.17238252;9.557653
474287241696588;-0.02873042;-0.1340753;10.093954
474287246670026;0.019153614;-0.02873042;8.810662
474287251676276;-0.019153614;-0.19153613;10.563218
474287256680963;0.12449849;-0.05746084;9.289502
474287261687213;0.12449849;-0.17238252;10.084377
474287266693463;0.06703765;-0.08619126;10.01734
474287271698151;0.1436521;-0.11492168;9.634268
474287276673151;-0.038307227;0.0;9.797073
474287281679401;0.019153614;-0.009576807;8.90643
474287286684088;0.076614454;-0.21068975;10.601525
474287291690338;0.16280572;-0.18195933;9.308656
474287296695026;0.019153614;-0.12449849;10.553641
474287301668463;0.10534488;-0.1340753;9.9790325
474287306674713;-0.05746084;-0.019153614;9.672575
474287311679401;-0.019153614;-0.20111294;10.151415
474287316685651;-0.019153614;0.0;9.088389
474287321690338;-0.009576807;-0.16280572;10.5919485
474287326696588;0.076614454;-0.019153614;9.32781
474287331671588;-0.019153614;-0.17238252;10.457873
